folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"11B195","25","40403","3","1","0","01","24","0222","2","46","03","3","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",20,2,0,"",2,2,2,0,"",1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,21532,"3","3","1","0","0","0","2"
"12B193","26","40015","2","1","0","01","25","0222","1","40","07","5","01",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,3,"",1,1,2,2,2,1,0,1,2,1,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,21871,"3","3","1","0","0","1","1"
"12B193","26","40015","3","1","0","02","25","0222","1","44","07","5","01",1,1,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",5,1,"",2,2,2,1,2,2,2,2,2,"",2,0,2,1,1,"",7,4,"",1,1,1,2,1,1,0,1,2,1,"",0,0,0,2,3,"",30,2,0,"",3,3,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,43743,"1","3","1","0","2","1","1"
"12B193","26","40015","1","1","0","01","25","0222","2","29","03","3","01",1,1,1,2,2,2,1,30,4,"",2,2,2,1,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",60,1,7,"QUEHACERES DEL HOGAR",4,3,1,0,"",2,2,2,1,2,2,2,0,1,1,1,1,1,1,1,21107,"1","2","1","1","0","0","1"
"12A207","26","40075","2","1","0","02","25","0222","2","43","06","2","01",1,1,1,2,1,2,1,1,3,"",2,2,2,2,1,2,"",3,150,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,1,2,1,1,0,1,2,1,"",0,0,0,2,3,"",10,2,0,"",2,3,2,0,"",2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,13124,"1","2","1","2","0","1","1"
"12A207","26","40075","1","1","0","01","25","0222","1","47","03","3","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",1,1,2,2,1,3,18,2,1,2,"",0,0,0,0,0,"",20,2,0,"",2,3,2,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,24791,"1","3","1","0","0","2","1"
"12A207","26","40075","4","1","0","02","25","0222","2","48","06","3","07",1,1,1,2,1,2,2,3,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,1,1,2,1,3,12,2,1,1,"",0,0,0,0,0,"",30,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,1,1,1,2,1,1,1,13180,"1","2","1","2","0","2","1"
"12A207","26","40075","3","1","0","02","25","0222","2","71","02","4","07",1,2,1,2,2,2,2,1,3,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",120,2,0,"",1,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,14842,"3","1","1","2","0","0","1"
"11A207","26","40077","2","1","0","01","25","0222","1","45","07","5","01",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,1,2,2,2,2,2,2,2,"",1,0,1,2,1,"",3,3,"",1,2,1,1,1,1,0,1,2,1,"",0,0,0,0,0,"",15,2,0,"",2,3,1,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,9330,"1","3","1","0","1","1","1"
"11A207","26","40077","4","1","0","02","25","0222","2","30","07","4","07",1,1,1,1,2,2,1,2,4,"",2,2,2,2,1,2,"",3,850,2,1,1,"",3,4,"",2,2,1,1,2,2,2,2,2,"",3,70,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",60,2,0,"",2,4,2,0,"",1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,8298,"1","2","1","2","2","0","1"
"11A207","26","40077","3","1","0","01","25","0222","1","40","06","3","01",1,1,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,1,"",2,4,"",1,1,1,2,1,3,24,2,1,1,"",0,0,0,5,3,"",15,2,0,"",4,3,2,0,"",1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,4299,"1","3","1","0","2","2","1"
"12B202","26","40083","3","1","0","01","25","0222","2","66","02","2","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,7286,"4","4","2","0","0","0","2"
"12B196","26","40120","4","1","0","01","25","0222","2","43","03","3","01",1,1,1,2,2,1,2,12,2,"",2,1,2,2,2,2,"",3,1000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,2,1,0,0,"",20,2,0,"",1,4,2,0,"",2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,6407,"1","2","1","2","0","0","1"
"12B196","26","40120","1","1","0","01","25","0222","2","43","03","3","01",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,1,2,1,3,5,2,1,1,"",0,0,0,0,0,"",5,2,0,"",2,3,2,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,12815,"3","3","1","0","0","2","1"
"12B196","26","40120","2","1","0","02","25","0222","2","61","02","6","07",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,1,1,1,2,2,1,2,12485,"2","4","2","0","0","0","2"
"12B196","26","40120","3","1","0","02","25","0222","1","40","03","3","01",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",2,2,2,2,1,3,30,2,1,1,"",0,0,0,0,0,"",10,2,0,"",1,4,2,0,"",2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,22306,"1","3","1","0","0","2","1"
"13B193","26","40146","3","1","0","02","25","0222","1","20","04","3","01",1,1,2,2,1,1,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,1,1,1,2,3,4,2,1,1,"",2,2,1,1,4,"",60,2,0,"",4,3,2,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,44627,"1","3","1","0","0","2","1"
"13B193","26","40146","2","1","0","02","25","0222","2","43","03","3","07",1,1,1,1,2,2,1,1,5,"",2,2,1,2,2,2,"",3,500,2,1,1,"",2,4,"",2,2,2,2,2,1,2,2,2,"",3,80,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",30,2,0,"",2,4,1,0,"",1,2,2,1,2,1,1,1,2,0,1,1,1,1,1,21848,"1","2","1","2","2","0","1"
"13B193","26","40146","1","1","0","01","25","0222","2","35","04","3","01",1,1,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,2,2,2,2,2,1,2,"",3,40,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",15,2,0,"",3,3,1,0,"",2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,10924,"1","3","1","0","2","0","1"
"11A208","26","40266","4","1","0","01","25","0222","1","64","02","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,3,0,1,2,2,2,2,8177,"4","4","2","0","0","0","2"
"11A208","26","40266","2","1","0","01","25","0222","2","35","07","4","01",1,1,1,1,1,2,1,2,1,"",2,1,2,2,2,2,"",2,0,2,1,1,"",1,4,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,1,"",1,4,"",1,1,1,1,1,1,0,1,2,1,"",0,0,0,1,1,"",60,2,0,"",4,3,1,0,"",1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,7589,"1","2","1","2","2","1","1"
"11A208","26","40266","3","1","0","04","25","0222","1","28","07","2","01",1,1,1,1,1,2,2,3,2,"",2,1,2,2,2,2,"",2,0,2,1,1,"",1,2,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,2,"",1,4,"",2,1,1,2,2,3,12,2,1,1,"",0,0,0,0,0,"",60,2,0,"",4,2,2,0,"",2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,46270,"1","2","1","2","2","2","1"
"11A208","26","40266","1","1","0","01","25","0222","1","44","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,2,0,2,0,1,2,1,1,1,17615,"4","4","2","0","0","0","2"
"13A208","26","40269","1","1","0","01","25","0222","1","44","08","2","01",1,1,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",14,3,"",1,1,1,2,1,1,0,1,2,2,"",0,0,0,1,3,"",30,1,3,"",2,3,1,0,"",2,2,2,2,2,1,2,0,1,2,1,2,1,1,1,23799,"1","3","1","0","0","1","1"
"13A208","26","40269","3","1","0","01","25","0222","2","46","06","3","01",1,2,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",4,4,"",2,2,2,1,2,2,1,1,2,"",3,260,2,1,2,"",7,3,"",2,1,1,1,1,2,0,2,1,2,"",0,0,0,1,3,"",15,2,0,"",4,4,2,0,"",1,2,2,2,1,2,2,0,2,0,1,1,1,1,1,20596,"3","3","1","0","2","2","1"
"13A208","26","40269","4","1","0","01","25","0222","1","42","07","4","01",1,1,1,1,1,2,1,2,1,"",2,2,1,1,2,2,"",1,0,1,2,1,"",4,3,"",2,1,2,2,2,2,2,2,2,"",1,0,1,2,1,"",4,3,"",1,1,2,2,2,1,0,1,1,1,"",0,0,0,1,3,"",30,1,5,"",3,4,1,0,"",1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,23799,"1","2","1","1","1","3","1"
"13A208","26","40269","2","1","0","05","25","0222","2","24","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,2,0,2,0,1,2,1,1,2,68254,"4","4","2","0","0","0","2"
"12B194","26","40273","4","1","0","01","25","0222","2","53","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,20562,"4","4","2","0","0","0","2"
"12B194","26","40273","1","1","0","02","25","0222","2","46","06","3","01",1,1,1,2,1,2,2,1,4,"",2,2,1,2,2,2,"",3,350,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,3,"",1,2,1,2,1,1,0,1,2,1,"",0,0,0,0,0,"",30,2,0,"",2,4,2,0,"",1,1,2,1,2,1,1,2,2,0,1,1,1,1,1,13708,"1","2","1","2","0","1","1"
"12B194","26","40273","3","1","0","02","25","0222","2","53","07","5","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,34269,"4","4","2","0","0","0","2"
"12B194","26","40273","2","1","0","01","25","0222","2","54","07","5","08",1,1,1,2,1,2,2,2,3,"",2,1,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,3,"",2,2,2,1,2,1,0,1,2,1,"",0,0,0,0,0,"",40,2,0,"",3,3,1,0,"",2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,20562,"1","2","1","2","0","1","1"
"12B201","26","40297","2","1","0","01","25","0222","2","75","03","3","07",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",90,2,0,"",1,4,2,0,"",2,2,2,2,2,1,1,1,2,0,1,2,2,2,1,35869,"1","1","1","2","0","0","1"
"12B201","26","40297","3","1","0","01","25","0222","2","23","04","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",10,2,0,"",2,2,2,0,"",2,2,2,2,1,1,1,2,2,0,1,2,1,1,2,8444,"1","3","1","0","0","0","2"
"13B195","26","40307","1","1","0","01","25","0222","1","73","03","3","07",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,1,2,2,1,2,0,2,1,1,"",0,0,0,0,0,"",15,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,3,0,1,2,2,1,2,17744,"3","3","1","0","0","2","1"
"13B195","26","40307","4","1","0","01","25","0222","2","74","06","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,8222,"4","4","2","0","0","0","2"
"13B195","26","40307","3","1","0","01","25","0222","2","70","04","3","07",1,1,1,2,1,2,2,2,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,4,"",1,1,1,1,1,3,30,2,1,1,"",0,0,0,0,0,"",60,2,0,"",4,4,2,0,"",2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,8222,"1","2","1","2","0","2","1"
"13B195","26","40307","2","1","0","01","25","0222","1","29","09","3","01",1,1,1,1,1,2,1,5,2,"",2,1,2,2,2,2,"",2,0,2,1,2,"",3,3,"",2,2,2,2,2,1,2,2,2,"",2,0,2,1,1,"",2,4,"",2,1,2,2,1,3,12,2,1,2,"",0,0,0,2,2,"",30,2,0,"",3,3,1,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,8865,"1","2","1","2","2","2","1"
"11B195","26","40405","4","1","0","02","25","0222","1","49","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,3,0,1,2,2,2,2,14446,"4","4","2","0","0","0","2"
"11B195","26","40405","3","1","0","02","25","0222","2","54","04","1","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,2,0,1,1,1,2,2,1,2,17280,"4","4","2","0","0","0","2"
"11B195","26","40405","2","1","0","02","25","0222","2","67","02","2","07",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19459,"0","0","0","0","0","0","0"
"11B195","26","40405","1","1","0","01","25","0222","1","53","06","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,1,1,1,5,1,2,1,1,1,7223,"4","4","2","0","0","0","2"
"11B202","27","40014","1","1","0","03","18","0222","2","20","04","3","06",1,1,1,2,2,2,1,2,2,"",2,1,2,2,2,2,"",3,3400,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,2,"",30,2,0,"",2,2,1,0,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,19705,"1","2","1","2","0","0","1"
"11B202","27","40014","3","1","0","01","18","0222","2","38","04","3","07",1,1,1,2,2,2,1,1,4,"",2,2,1,2,2,2,"",3,200,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",60,2,0,"",3,1,1,0,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,9867,"1","2","1","2","0","0","1"
"11B202","27","40014","4","1","0","01","18","0222","2","57","04","2","01",1,1,1,1,2,2,1,3,1,"",1,2,1,2,2,2,"",1,0,1,2,1,"",5,5,"",2,2,2,2,1,2,2,2,1,"RELIGION",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,1,"",60,2,0,"",1,2,1,0,"",2,2,2,2,1,1,2,0,1,2,1,1,1,1,1,9613,"1","2","1","1","1","0","1"
"11B202","27","40014","2","1","0","03","18","0222","2","20","07","2","06",1,1,1,1,2,2,1,6,2,"",2,1,1,1,2,2,"",1,0,1,2,1,"",2,2,"",2,2,2,1,2,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,2,"",30,2,0,"",3,3,1,0,"",2,2,2,1,2,2,2,0,1,3,1,1,1,1,1,19705,"1","2","1","1","1","0","1"
"12B193","27","40049","2","1","0","01","18","0222","2","33","04","3","01",1,1,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,3,"",2,2,1,2,1,2,0,2,1,2,"",0,0,0,5,3,"",30,2,0,"",2,3,1,0,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,7572,"1","3","1","0","0","2","1"
"12B193","27","40049","4","1","0","01","18","0222","2","46","04","1","01",1,2,1,2,2,2,1,3,4,"",1,2,1,2,2,2,"",2,0,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",10,2,0,"",2,2,1,0,"",2,2,2,2,2,1,1,2,2,0,1,2,1,1,2,20373,"3","2","1","3","0","0","1"
"12B193","27","40049","3","1","0","01","18","0222","1","50","02","1","09",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8515,"0","0","0","0","0","0","0"
"12B193","27","40049","1","1","0","02","18","0222","1","51","04","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,17031,"4","4","2","0","0","0","2"
"12B196","27","40054","2","1","0","02","18","0222","2","51","07","4","01",1,1,1,1,1,1,1,10,1,"",2,1,2,2,2,2,"",3,1500,2,1,2,"",6,1,"",2,1,1,2,2,2,2,2,2,"",2,0,1,1,1,"",6,1,"",1,2,1,1,2,3,50,2,1,1,"",5,2,1,1,1,"",30,2,0,"",4,3,1,0,"",1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,11925,"1","2","1","2","3","2","1"
"12B196","27","40054","1","1","0","01","18","0222","2","42","07","5","01",1,1,1,2,1,2,1,2,4,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,1,1,1,1,0,1,2,2,"",0,0,0,1,4,"",20,1,6,"",2,3,1,0,"",2,2,2,2,2,1,1,3,1,2,1,1,1,1,1,11874,"1","2","1","2","0","1","1"
"12B196","27","40054","4","1","0","01","18","0222","1","37","03","3","01",1,1,1,1,2,2,1,1,1,"",1,2,2,2,2,2,"",1,0,2,1,2,"",2,4,"",2,2,1,2,2,2,2,2,2,"",3,100,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",10,2,0,"",2,3,1,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,13780,"1","2","1","2","2","0","1"
"11A207","27","40107","4","1","1","02","18","0222","2","53","06","2","01",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",3,500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",3,3,1,0,"",2,2,2,2,1,1,2,0,2,0,1,2,1,2,1,6903,"1","1","1","2","0","0","1"
"11A207","27","40107","3","1","0","02","18","0222","2","34","03","1","01",1,1,1,1,1,1,1,2,4,"",2,2,1,2,2,2,"",3,100,2,1,2,"",2,4,"",1,2,2,2,2,2,2,2,2,"",2,0,2,1,1,"",7,3,"",2,1,1,1,1,1,0,1,2,1,"",2,2,1,3,3,"",60,1,6,"",2,3,1,0,"",2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,11546,"1","2","1","2","2","1","1"
